geracao,valor
27,0.0523347633027361
27,0.0523347633027361
27,0.17691462530577615
27,0.07227637407195422
27,0.0523347633027361
27,0.12716168200544273
27,0.0523347633027361
27,0.0523347633027361
27,1.856831328919702
27,0.0523347633027361
27,0.07807115481456725
27,0.0523347633027361
27,0.0523347633027361
27,0.137079914852436
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.07421856112903857
27,0.13729509019125455
27,0.0523347633027361
27,0.07086496519125454
27,0.0523347633027361
27,0.0523347633027361
27,0.11876488830273611
27,0.8033972724229862
27,0.0523347633027361
27,0.0523347633027361
27,0.08375707520216288
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.06901194500240268
27,0.14549104616837846
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.08093075387143739
27,0.0523347633027361
27,0.0523347633027361
27,0.15995156580273612
27,1.2313347633027363
27,0.1141021029311308
27,0.0523347633027361
27,0.0523347633027361
27,0.1141021029311308
27,0.0523347633027361
27,0.0523347633027361
27,0.7081590256016214
27,0.0523347633027361
27,0.5523347633027361
27,0.0671063268354903
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.17871292182339754
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.08272892695037845
27,0.48593075387143736
27,0.06734422683243603
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.12294214742298613
27,0.17942805471918613
27,0.11048450030577615
27,3.7751731881095227
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.5730716048667022
27,0.0523347633027361
27,0.2625990503382688
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.06874761167246296
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.12294214742298613
27,0.0523347633027361
27,0.12412456207192137
27,0.06874761167246296
27,0.1588377363738937
27,0.0523347633027361
27,0.0523347633027361
27,2.0206600468055163
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,2.0080849280825928
27,0.07421856112903857
27,0.0523347633027361
27,0.3138496500513809
27,0.09570231740419154
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.794610036672463
27,1.312337351302736
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,1.3595479642755355
27,0.0523347633027361
27,0.0523347633027361
27,1.0998889017187463
27,1.4498764783851903
27,0.0523347633027361
27,0.14201206209195424
27,0.0523347633027361
27,0.0523347633027361
27,0.5240243343723453
27,0.0523347633027361
27,0.12207045132273613
27,0.3357697514100551
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.679036432845779
27,0.0523347633027361
27,0.0523347633027361
27,0.14060065321125456
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.14268197370683403
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.18147492630273612
27,0.18147492630273612
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.5023347633027362
27,0.13263230481964922
27,0.4573347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.07807115481456725
27,0.0523347633027361
27,1.3577129218233979
27,0.0523347633027361
27,0.12207045132273613
27,0.0523347633027361
27,0.0523347633027361
27,0.6150968825207361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.08402140853210262
27,0.0523347633027361
27,1.1127614340309109
27,0.0523347633027361
27,0.5023347633027362
27,0.15995156580273612
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.06874761167246296
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.539283873611453
27,0.11509688252073613
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.22434587485082735
27,0.12716168200544273
27,0.11509688252073613
27,0.0523347633027361
27,0.0523347633027361
27,0.08272892695037845
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0671063268354903
27,0.07227637407195422
27,0.0523347633027361
27,0.07807115481456725
27,0.0523347633027361
27,0.15995156580273612
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.31261531661456754
27,0.07421856112903857
27,0.0523347633027361
27,0.08093075387143739
27,0.6408332740325673
27,0.0523347633027361
27,3.553372990160384
27,0.06901194500240268
27,0.0523347633027361
27,2.557393182972072
27,0.07086496519125454
27,0.1948946160609814
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.9148738254796224
27,0.20265101681760733
27,0.7813347633027362
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.21635976330273612
27,0.0523347633027361
27,0.242190173937186
27,0.0523347633027361
27,0.0523347633027361
27,0.12207045132273613
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.08351917520521715
27,0.5733721029311308
27,0.0523347633027361
27,0.0523347633027361
27,0.4573347633027361
27,0.18147492630273612
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.19267783544298617
27,0.0523347633027361
27,0.06901194500240268
27,0.0523347633027361
27,0.0523347633027361
27,0.09995495264086973
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.13729509019125455
27,0.17942805471918613
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0870479376047084
27,0.27819718830273615
27,0.18937227242298615
27,0.0523347633027361
27,0.0523347633027361
27,0.13010634605043603
27,0.0523347633027361
27,0.5279421474229862
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,3.852693544214385
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,2.2480428974025495
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.08093075387143739
27,0.10267053771959657
27,0.17942805471918613
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,3.834163342325867
27,0.11509688252073613
27,0.40476209712450545
27,0.5023347633027362
27,0.0523347633027361
27,0.2067862849419945
27,0.4288677638946694
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,2.544909352591922
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.11048450030577615
27,0.0523347633027361
27,1.868877348411377
27,0.0523347633027361
27,0.6546776058003564
27,0.0523347633027361
27,0.06734422683243603
27,0.0523347633027361
27,0.08093075387143739
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,2.374546289197662
27,0.0523347633027361
27,0.17942805471918613
27,0.09274876301755701
27,0.0523347633027361
27,0.22677652683243602
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.08093075387143739
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.12207045132273613
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.13171714572775706
27,0.0523347633027361
27,0.2961173788227361
27,0.0523347633027361
27,0.2989427273529706
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.5554727159524431
27,0.08272892695037845
27,0.0523347633027361
27,2.2706520024276777
27,0.06874761167246296
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.21176706330273615
27,0.0523347633027361
27,1.6693764129229862
27,0.07421856112903857
27,0.0523347633027361
27,0.0523347633027361
27,0.5731204884375647
27,0.0523347633027361
27,0.0523347633027361
27,0.06874761167246296
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0671063268354903
27,0.2707572175190798
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.10125912883889686
27,0.15995156580273612
27,0.21635976330273612
27,0.0523347633027361
27,0.0523347633027361
27,0.1141021029311308
27,0.0523347633027361
27,0.0523347633027361
27,0.12412456207192137
27,0.06734422683243603
27,0.0523347633027361
27,0.2311313268354903
27,0.0523347633027361
27,1.0546220863145446
27,0.0523347633027361
27,0.17942805471918613
27,0.0523347633027361
27,0.06901194500240268
27,0.20682829205913952
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.5523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.6794280547191861
27,1.0935399726507977
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0671063268354903
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.1141021029311308
27,0.11588182817035542
27,0.2860954513227361
27,0.267979995260648
27,0.0523347633027361
27,0.08272892695037845
27,0.14083327403256726
27,0.45502510521218004
27,0.0523347633027361
27,0.07086496519125454
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.12207045132273613
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.07807115481456725
27,0.07421856112903857
27,0.20141653707195423
27,0.34757976330273616
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.1333584305647298
27,1.1969515405170816
27,0.5457455606922044
27,0.0523347633027361
27,0.0523347633027361
27,0.14543557460469425
27,0.0523347633027361
27,0.0523347633027361
27,0.6843778632364738
27,0.0523347633027361
27,0.0523347633027361
27,0.07227637407195422
27,0.0523347633027361
27,0.19758308116966466
27,0.0523347633027361
27,3.2831599594123895
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,1.8528779018394363
27,0.0523347633027361
27,0.0523347633027361
27,0.11876488830273611
27,0.0523347633027361
27,0.34757976330273616
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.06734422683243603
27,1.6277782460774364
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.9407670633027362
27,0.0523347633027361
27,0.6812523433668284
27,0.45972693794298614
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.06874761167246296
27,0.0523347633027361
27,0.0523347633027361
27,2.147075472522572
27,0.21635976330273612
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.07807115481456725
27,0.0523347633027361
27,0.0523347633027361
27,0.7813347633027362
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.14087866395341847
27,0.15995156580273612
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.11876488830273611
27,0.0523347633027361
27,0.0523347633027361
27,0.12412456207192137
27,0.0523347633027361
27,0.8459455821950029
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.46401492341137673
27,0.08563652872400872
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.8298723646406557
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.21635976330273612
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.0523347633027361
27,0.11509688252073613
27,0.0523347633027361
27,0.07227637407195422
27,0.3246880030309986
27,0.0523347633027361
27,0.0523347633027361
27,0.11694558219500285
27,0.0523347633027361
27,0.0523347633027361
28,1.1127827133689008
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.07445603425534061
28,0.04710128697246249
28,1.8185940421249647
28,0.1608416296410578
28,0.04710128697246249
28,0.060395694151941265
28,0.04710128697246249
28,0.7032012869724626
28,0.07283767848429365
28,0.04710128697246249
28,0.04710128697246249
28,0.0637784686721291
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.42468637275216253
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.8628437759410557
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.07283767848429365
28,0.1572508164019413
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.10688839947246251
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.1614852492472675
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.1614852492472675
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.8864099325166337
28,0.17662184085194124
28,0.6633274336724625
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.06187285050521667
28,0.09943605027519854
28,0.5471012869724625
28,0.4521012869724626
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,3.633277411473001
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.10986340619046252
28,0.17043504518068756
28,0.04710128697246249
28,0.04710128697246249
28,1.0772563864653735
28,0.04710128697246249
28,0.04710128697246249
28,0.10269189263801771
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.4544594573767828
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.2777113959472675
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.12654058789012912
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.20191128736574462
28,0.10688839947246251
28,0.04710128697246249
28,0.04710128697246249
28,0.5700225875082567
28,1.671148196027732
28,0.04710128697246249
28,0.04710128697246249
28,3.5131213155234073
28,0.04710128697246249
28,0.04710128697246249
28,1.484185975385718
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.2436814957671718
28,0.10525102397550257
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,3.6980356911443457
28,0.04710128697246249
28,0.15284475703284015
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.060609804149192426
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.10269189263801771
28,0.07834314384423756
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.1439564092224625
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.060395694151941265
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,1.1268017694344121
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.2793822798153253
28,0.04710128697246249
28,0.04710128697246249
28,0.17341005189868755
28,0.25037746947246253
28,0.07283767848429365
28,0.060395694151941265
28,0.04710128697246249
28,0.7032012869724626
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.12337192336719241
28,0.04710128697246249
28,0.04710128697246249
28,0.10358719426866252
28,0.04710128697246249
28,0.060609804149192426
28,0.04710128697246249
28,0.1823859151358466
28,0.04710128697246249
28,0.06679670501613472
28,0.04710128697246249
28,0.12522062304145917
28,0.04710128697246249
28,0.04710128697246249
28,0.409522594690962
28,0.04710128697246249
28,0.10269189263801771
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,1.1082012869724627
28,0.07516725768469544
28,0.07026403933311053
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.06187285050521667
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.49992544435719877
28,0.04710128697246249
28,0.1193690743376843
28,0.10688839947246251
28,0.09240348394763691
28,0.1587279727552167
28,1.1373431230414592
28,0.4116012869724625
28,0.14295396273650435
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.09943605027519854
28,0.11064793268068752
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.2053962691949213
28,0.04710128697246249
28,0.04710128697246249
28,0.27199467031902874
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.2665056409404625
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.07026403933311053
28,0.04710128697246249
28,0.04710128697246249
28,0.9899000115468717
28,0.04710128697246249
28,0.8466903569724625
28,1.7235931678479819
28,0.04710128697246249
28,0.04710128697246249
28,0.11064793268068752
28,0.12315781336994125
28,0.08613208566377238
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.3072395153697467
28,0.04710128697246249
28,0.04710128697246249
28,0.11171210586472922
28,0.04710128697246249
28,0.04710128697246249
28,0.49710128697246253
28,0.515764444380032
28,0.5073467499915219
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.06679670501613472
28,0.04710128697246249
28,0.11064793268068752
28,0.47514793268068756
28,0.13089201714422483
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.060609804149192426
28,0.04710128697246249
28,2.801653864674865
28,0.04710128697246249
28,0.31282178697246255
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.6005439252800218
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,3.9003178629574555
28,0.04710128697246249
28,0.0637784686721291
28,0.07283767848429365
28,0.04710128697246249
28,0.04710128697246249
28,0.11444551380489845
28,0.04710128697246249
28,0.04710128697246249
28,0.10986340619046252
28,0.04710128697246249
28,0.7468851281765901
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.49117100462298396
28,0.5283431438442376
28,0.15896587275216248
28,0.4521012869724626
28,0.04710128697246249
28,0.04710128697246249
28,0.28744547922246266
28,0.1947237869724625
28,0.060609804149192426
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.5364075239084016
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.47514793268068756
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.15922316277519855
28,0.10358719426866252
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.10269189263801771
28,1.0480154305936757
28,0.04710128697246249
28,0.04710128697246249
28,0.10429364535331988
28,0.1614852492472675
28,0.8697100008449419
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.5702640393331105
28,0.04710128697246249
28,0.07445603425534061
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.07445603425534061
28,0.07445603425534061
28,0.04710128697246249
28,0.04710128697246249
28,0.1614852492472675
28,0.04710128697246249
28,1.0535871942686625
28,0.04710128697246249
28,0.8674056279268795
28,0.09943605027519854
28,0.4373376784842936
28,0.06187285050521667
28,0.04710128697246249
28,0.10525102397550257
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,3.8976558692985703
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,2.1675901116554925
28,0.04710128697246249
28,0.04710128697246249
28,0.06679670501613472
28,0.04710128697246249
28,0.16332743367246252
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.49710128697246253
28,0.1439564092224625
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.09943605027519854
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.41375424414868756
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.1400443538087893
28,0.04710128697246249
28,0.3859809875052025
28,0.04710128697246249
28,1.8072764352743336
28,0.04710128697246249
28,0.1439564092224625
28,1.0721338399768876
28,0.6159400769128264
28,0.07445603425534061
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.31282178697246255
28,0.04710128697246249
28,0.04710128697246249
28,2.29041841733273
28,0.04710128697246249
28,0.0650487366647588
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.1947237869724625
28,0.04710128697246249
28,0.09698240389253124
28,0.1879827422594592
28,0.1947237869724625
28,0.04710128697246249
28,0.04710128697246249
28,0.06679670501613472
28,0.060609804149192426
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.7151490330052167
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.9031585502751988
28,0.04710128697246249
28,0.04710128697246249
28,0.23559522103768427
28,0.04710128697246249
28,0.10688839947246251
28,0.04710128697246249
28,0.04710128697246249
28,0.25939421943375557
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.3284486242870297
28,0.04710128697246249
28,0.04710128697246249
28,0.5892098452203207
28,0.04710128697246249
28,0.2915096536316054
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.1947237869724625
28,0.04710128697246249
28,0.062110750502162415
28,0.04710128697246249
28,0.06187285050521667
28,0.04710128697246249
28,2.3357476452686763
28,0.04710128697246249
28,0.04710128697246249
28,0.4116012869724625
28,0.04710128697246249
28,0.04710128697246249
28,0.2179711565434674
28,0.04710128697246249
28,0.4716219009351108
28,0.04710128697246249
28,0.04710128697246249
28,0.06679670501613472
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,1.1327582690434677
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.07688231403491656
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.1778247730526982
28,0.04710128697246249
28,0.060395694151941265
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.0637784686721291
28,2.772517166435096
28,2.985103874621422
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,1.3048888305466713
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
28,0.04710128697246249
