geracao,melhor_geracao,melhor_global,media_geracao,pior_geracao,std_geracao,soma_preferencias_melhor,penalidade_carga_melhor,penalidade_conflito_melhor,penalidade_carga_total,penalidade_conflito_total,melhoria_relativa,tempo_geracao_seg,stagnation_count,execucao
81,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04490269999951124,79,40
82,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04241339999862248,80,40
83,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.043123800000103074,81,40
84,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04337839999971038,82,40
85,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04211770000074466,83,40
86,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.042378100000860286,84,40
87,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04218819999914558,85,40
88,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04362070000024687,86,40
89,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04253430000062508,87,40
90,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04320219999863184,88,40
91,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04114160000062839,89,40
92,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0435669999988022,90,40
93,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04247419999956037,91,40
94,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04208739999921818,92,40
95,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04288350000024366,93,40
96,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04299169999831065,94,40
97,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04131310000047961,95,40
98,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.042012800000520656,96,40
99,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.04208239999934449,97,40
100,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.042559800000162795,98,40
1,127,127,118.72368421052632,106,4.5236183823017235,127.0,0.0,0.0,0.0,0.0,0.0,0.20430280000073253,0,41
2,129,129,121.17105263157895,106,4.738943247443788,129.0,0.0,0.0,0.0,0.0,0.0,0.20360260000052222,0,41
3,131,131,124.38157894736842,115,3.688413955472624,131.0,0.0,0.0,0.0,0.0,0.0,0.20311039999978675,0,41
4,133,133,126.73684210526316,117,3.337854735938511,133.0,0.0,0.0,0.0,0.0,0.0,0.20037709999996878,0,41
5,133,133,129.05263157894737,121,2.564405834753649,133.0,0.0,0.0,0.0,0.0,0.0,0.20231860000058077,1,41
6,133,133,131.14473684210526,126,1.833202169403532,133.0,0.0,0.0,0.0,0.0,0.0,0.20662429999902088,2,41
7,133,133,131.89473684210526,126,1.4195898904485449,133.0,0.0,0.0,0.0,0.0,0.0,0.1990998999990552,3,41
8,133,133,132.3684210526316,129,1.074122717471503,133.0,0.0,0.0,0.0,0.0,0.0,0.20513150000078895,4,41
9,133,133,132.60526315789474,129,0.933005152696623,133.0,0.0,0.0,0.0,0.0,0.0,0.2050123999997595,5,41
10,133,133,132.9078947368421,131,0.3691252668185667,133.0,0.0,0.0,0.0,0.0,0.0,0.22695310000017344,6,41
11,133,133,132.89473684210526,130,0.47514394961231016,133.0,0.0,0.0,0.0,0.0,0.0,0.24894799999856332,7,41
12,133,133,132.96052631578948,131,0.2534389511086608,133.0,0.0,0.0,0.0,0.0,0.0,0.21161680000113847,8,41
13,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.20593019999978424,9,41
14,133,133,132.97368421052633,131,0.22790142204853647,133.0,0.0,0.0,0.0,0.0,0.0,0.21655379999901925,10,41
15,133,133,132.97368421052633,131,0.22790142204853647,133.0,0.0,0.0,0.0,0.0,0.0,0.20641149999937625,11,41
16,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2891691999993782,12,41
17,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.22144379999917874,13,41
18,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.22419730000001437,14,41
19,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2104518999985885,15,41
20,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.20372630000019853,16,41
21,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.19867270000031567,17,41
22,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.19099379999897792,18,41
23,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2795384000000922,19,41
24,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3389291999992565,20,41
25,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.39502100000026985,21,41
26,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.6518448999995599,22,41
27,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3684243999996397,23,41
28,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.28172730000005686,24,41
29,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.37770500000078755,25,41
30,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.4250417999992351,26,41
31,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3516622000006464,27,41
32,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.24015909999980067,28,41
33,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.23384579999947164,29,41
34,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2361657000001287,30,41
35,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.23048109999945154,31,41
36,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2195453999993333,32,41
37,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.23563840000133496,33,41
38,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.28054230000088864,34,41
39,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.44699620000028517,35,41
40,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.36952799999926356,36,41
41,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3050852999986091,37,41
42,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3208030999994662,38,41
43,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.541030000000319,39,41
44,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3251395000006596,40,41
45,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.4257584000006318,41,41
46,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.29424219999964407,42,41
47,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.38700190000054135,43,41
48,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.37150739999924554,44,41
49,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3575332999989769,45,41
50,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.31178150000050664,46,41
51,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.66153039999881,47,41
52,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,1.0491570999984106,48,41
53,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,1.0264975000009144,49,41
54,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.48940790000051493,50,41
55,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.35434800000075484,51,41
56,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.26788630000010016,52,41
57,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.21845890000076906,53,41
58,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.21047320000070613,54,41
59,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2756640999996307,55,41
60,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.33113179999963904,56,41
61,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.34273319999920204,57,41
62,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3513978999999381,58,41
63,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3027968000005785,59,41
64,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.231821299999865,60,41
65,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.23202799999853596,61,41
66,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2421223999990616,62,41
67,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.24607819999982894,63,41
68,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2980635000003531,64,41
69,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.23496979999981704,65,41
70,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2121897999986686,66,41
71,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.22478570000021136,67,41
72,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.23335799999949813,68,41
73,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.22980839999945601,69,41
74,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.22791610000058427,70,41
75,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.21737359999860928,71,41
76,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.20115930000065418,72,41
77,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.20361570000022766,73,41
78,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.19815510000080394,74,41
79,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2053832000001421,75,41
80,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.20122369999990042,76,41
81,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.196452500000305,77,41
82,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.20280710000042745,78,41
83,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.20545850000053179,79,41
84,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.20269759999973758,80,41
85,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1932171999997081,81,41
86,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1873553000004904,82,41
87,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.21375090000037744,83,41
88,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.22140480000052776,84,41
89,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.22446800000034273,85,41
90,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3339911999992182,86,41
91,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.735228300000017,87,41
92,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3785809999990306,88,41
93,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.25569589999940945,89,41
94,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2430478000005678,90,41
95,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.20200189999923168,91,41
96,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.20230850000007194,92,41
97,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.20392470000115281,93,41
98,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1958344999984547,94,41
99,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.22394170000006852,95,41
100,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.21523420000085025,96,41
1,70,70,56.44776119402985,42,5.673408994124564,70.0,0.0,0.0,0.0,0.0,0.0,0.18690889999925275,0,42
2,78,78,66.31343283582089,56,4.810464200841591,78.0,0.0,0.0,0.0,0.0,0.0,0.1760364000001573,0,42
3,83,83,74.01492537313433,63,3.8613760493418443,83.0,0.0,0.0,0.0,0.0,0.0,0.171462900001643,0,42
4,84,84,78.16417910447761,71,2.6349942078464372,84.0,0.0,0.0,0.0,0.0,0.0,0.17094379999980447,0,42
5,86,86,82.13432835820896,77,2.405810890621833,86.0,0.0,0.0,0.0,0.0,0.0,0.1703789000002871,0,42
6,88,88,84.28358208955224,81,1.61897304974438,88.0,0.0,0.0,0.0,0.0,0.0,0.17359580000083952,0,42
7,88,88,85.5223880597015,82,1.4594847685769714,88.0,0.0,0.0,0.0,0.0,0.0,0.1751509999994596,1,42
8,88,88,87.0,82,1.304412717399456,88.0,0.0,0.0,0.0,0.0,0.0,0.16840910000064468,2,42
9,88,88,87.71641791044776,85,0.7290552084668546,88.0,0.0,0.0,0.0,0.0,0.0,0.17064299999947252,3,42
10,88,88,87.88059701492537,86,0.4738659064593297,88.0,0.0,0.0,0.0,0.0,0.0,0.16851889999998093,4,42
11,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.1682144000005792,5,42
12,88,88,87.97014925373135,86,0.24250860909361083,88.0,0.0,0.0,0.0,0.0,0.0,0.16535250000015367,6,42
13,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.16999570000007225,7,42
14,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.1683565000003,8,42
15,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.1775961000003008,9,42
16,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.20442050000019663,10,42
17,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.23170659999959753,11,42
18,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.2286335999997391,12,42
19,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.21905119999973977,13,42
20,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.20580789999985427,14,42
21,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.20156050000150572,15,42
22,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18306769999981043,16,42
23,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.1761765999999625,17,42
24,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.1734548000003997,18,42
25,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.19078590000026452,19,42
26,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18154619999950228,20,42
27,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18269060000056925,21,42
28,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.19805140000062238,22,42
29,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.1982547000006889,23,42
30,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.17631930000061402,24,42
31,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18393530000139435,25,42
32,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.17155110000021523,26,42
33,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.17466219999914756,27,42
34,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18007749999924272,28,42
35,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18810689999918395,29,42
36,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.1895408000000316,30,42
37,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18391319999864209,31,42
38,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.20131709999986924,32,42
39,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.23712650000015856,33,42
40,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.2471960000002582,34,42
41,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.23938629999975092,35,42
42,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.250389400000131,36,42
43,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.23473759999978938,37,42
44,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.22101399999883142,38,42
45,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.22148360000028333,39,42
46,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.19002960000034363,40,42
47,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.19758699999874807,41,42
48,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.2216733999994176,42,42
49,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.22391629999947327,43,42
50,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.24564939999982016,44,42
51,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.22392039999976987,45,42
52,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.2338316000004852,46,42
53,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.2087203999999474,47,42
54,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.23682449999978417,48,42
55,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.21025229999941075,49,42
56,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.19862389999980223,50,42
57,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.19803760000104376,51,42
58,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.22151370000028692,52,42
59,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.2568877000012435,53,42
60,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.22169140000005427,54,42
61,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.27325849999942875,55,42
62,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.23089909999907832,56,42
63,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.22026949999963108,57,42
64,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.21041429999968386,58,42
65,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.20989240000017162,59,42
66,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.2839704000016354,60,42
67,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.23464080000121612,61,42
68,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.2224370000003546,62,42
69,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.22744910000074015,63,42
70,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.2249007000009442,64,42
71,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.35129109999979846,65,42
72,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.29692959999920276,66,42
73,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.24381799999900977,67,42
74,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.1997393000001466,68,42
75,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.20381470000029367,69,42
76,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.1890677000010328,70,42
77,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.1757911000004242,71,42
78,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18403740000030666,72,42
79,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.20153660000141826,73,42
80,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18642469999940658,74,42
81,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.20185849999870698,75,42
82,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.1855835999995179,76,42
83,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.22919440000077884,77,42
84,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.2011505999998917,78,42
85,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.20266629999969155,79,42
86,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18908510000073875,80,42
87,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.19373459999951592,81,42
88,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.19210049999855983,82,42
89,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18276800000057847,83,42
90,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.17950530000052822,84,42
91,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.2001509999990958,85,42
92,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18713120000029448,86,42
93,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.177948299999116,87,42
94,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18418639999981679,88,42
95,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18498990000080084,89,42
96,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.18916449999960605,90,42
97,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.22419880000052217,91,42
98,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.21983869999894523,92,42
99,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.20207719999962137,93,42
100,88,88,88.0,88,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.20646940000005998,94,42
1,84,84,74.07317073170732,60,6.169912217830067,84.0,0.0,0.0,0.0,0.0,0.0,0.1425009999984468,0,43
2,93,93,85.29268292682927,77,3.9524237851618826,93.0,0.0,0.0,0.0,0.0,0.0,0.1357722000011563,0,43
3,98,98,92.3170731707317,87,2.473656564586946,98.0,0.0,0.0,0.0,0.0,0.0,0.12268849999964004,0,43
4,98,98,97.29268292682927,95,1.2541424519202382,98.0,0.0,0.0,0.0,0.0,0.0,0.11534260000007635,1,43
5,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.13357250000080967,2,43
6,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.11761990000013611,3,43
7,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.1214551000011852,4,43
8,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.10932809999940218,5,43
9,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.11762479999924835,6,43
10,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.13397499999882712,7,43
11,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.14745659999971394,8,43
12,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.15307749999919906,9,43
13,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.14405059999990044,10,43
14,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.3024022000008699,11,43
15,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.19793790000039735,12,43
16,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.2981337999990501,13,43
17,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.23395259999961127,14,43
18,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.3592482000003656,15,43
19,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.2228237999988778,16,43
20,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.17172050000044692,17,43
21,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.16470459999982268,18,43
22,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.13435059999937948,19,43
23,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.1275089000009757,20,43
24,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.13176120000025549,21,43
25,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.12396340000123018,22,43
26,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.1261101999989478,23,43
27,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.13335130000086792,24,43
28,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.12869180000052438,25,43
29,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.13440339999942807,26,43
30,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.12228570000115724,27,43
31,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.1257406999993691,28,43
32,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.3422147000001132,29,43
33,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.18253809999987425,30,43
34,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.14235569999982545,31,43
35,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.12803820000044652,32,43
36,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.12488020000091637,33,43
37,98,98,98.0,98,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.11591510000107519,34,43
